"126.46","126.46","SUPER ACCOUNT"
"146.24","146.24","SUPER ACCOUNT"
"144.48","144.48","SUPER ACCOUNT"
"125.56","125.56","SUPER ACCOUNT"
"129.8","129.8","SUPER ACCOUNT"
"139.35","139.35","SUPER ACCOUNT"
"119.79","119.79","SUPER ACCOUNT"
"136.06","136.06","SUPER ACCOUNT"
"144.76","144.76","SUPER ACCOUNT"
"145.92","145.92","SUPER ACCOUNT"
"112607.4","112607.4","SUPER ACCOUNT"
"138.18","138.18","SUPER ACCOUNT"
"6132.86","6132.86","SUPER ACCOUNT"
"118.2","118.2","SUPER ACCOUNT"
"133.62","133.62","SUPER ACCOUNT"
"131.92","131.92","SUPER ACCOUNT"
"15763.98","15763.98","SUPER ACCOUNT"
"3066.36","3066.36","SUPER ACCOUNT"
"145.01","145.01","SUPER ACCOUNT"
"111.83","111.83","SUPER ACCOUNT"
"123.07","123.07","SUPER ACCOUNT"
"140.53","140.53","SUPER ACCOUNT"
"128.58","128.58","SUPER ACCOUNT"
"137.78","137.78","SUPER ACCOUNT"
"132.96","132.96","SUPER ACCOUNT"
"137.35","137.35","SUPER ACCOUNT"
"120.45","120.45","SUPER ACCOUNT"
"113.57","113.57","SUPER ACCOUNT"
"140.74","140.74","SUPER ACCOUNT"
"113.43","113.43","SUPER ACCOUNT"
"131.1","131.1","SUPER ACCOUNT"
"111.08","111.08","SUPER ACCOUNT"
"15507.33","15507.33","SUPER ACCOUNT"
"144.12","144.12","SUPER ACCOUNT"
"148.54","148.54","SUPER ACCOUNT"
"134.68","134.68","SUPER ACCOUNT"
"142.13","142.13","SUPER ACCOUNT"
"120.37","120.37","SUPER ACCOUNT"
"143.82","143.82","SUPER ACCOUNT"
"2855.83","2855.83","SUPER ACCOUNT"
"108795.4","108795.4","SUPER ACCOUNT"
"135.56","135.56","SUPER ACCOUNT"
"145.26","145.26","SUPER ACCOUNT"
"117.83","117.83","SUPER ACCOUNT"
"132.94","132.94","SUPER ACCOUNT"
"123.68","123.68","SUPER ACCOUNT"
"129.25","129.25","SUPER ACCOUNT"
"115.56","115.56","SUPER ACCOUNT"
"142.21","142.21","SUPER ACCOUNT"
"115.3","115.3","SUPER ACCOUNT"
"114.47","114.47","SUPER ACCOUNT"
"123.3","123.3","SUPER ACCOUNT"
"133.95","133.95","SUPER ACCOUNT"
"125.15","125.15","SUPER ACCOUNT"
"113.65","113.65","SUPER ACCOUNT"
"128.85","128.85","SUPER ACCOUNT"
"120.42","120.42","SUPER ACCOUNT"
"110.1","110.1","SUPER ACCOUNT"
"139.09","139.09","SUPER ACCOUNT"
"2625.27","2625.27","SUPER ACCOUNT"
"114.2","114.2","SUPER ACCOUNT"
"115.81","115.81","SUPER ACCOUNT"
"129.99","129.99","SUPER ACCOUNT"
"5732.8","5732.8","SUPER ACCOUNT"
"19493","19493","SUPER ACCOUNT"
"121.43","121.43","SUPER ACCOUNT"
"130.87","130.87","SUPER ACCOUNT"
"136.9","136.9","SUPER ACCOUNT"
"145.8","145.8","SUPER ACCOUNT"
"125.42","125.42","SUPER ACCOUNT"
"114","114","SUPER ACCOUNT"
"119.13","119.13","SUPER ACCOUNT"
"119.86","119.86","SUPER ACCOUNT"
"135.29","135.29","SUPER ACCOUNT"
"129.19","129.19","SUPER ACCOUNT"
"148.34","148.34","SUPER ACCOUNT"
"128.28","128.28","SUPER ACCOUNT"
"137.08","137.08","SUPER ACCOUNT"
"138.15","138.15","SUPER ACCOUNT"
"124.99","124.99","SUPER ACCOUNT"
"123.35","123.35","SUPER ACCOUNT"
"122.23","122.23","SUPER ACCOUNT"
"18560.98","18560.98","SUPER ACCOUNT"
"127.47","127.47","SUPER ACCOUNT"
"123.82","123.82","SUPER ACCOUNT"
"127.75","127.75","SUPER ACCOUNT"
"142.46","142.46","SUPER ACCOUNT"
"121.19","121.19","SUPER ACCOUNT"
"123.33","123.33","SUPER ACCOUNT"
"126.99","126.99","SUPER ACCOUNT"
"130.94","130.94","SUPER ACCOUNT"
"111144.5","111144.5","SUPER ACCOUNT"
"134.1","134.1","SUPER ACCOUNT"
"147.84","147.84","SUPER ACCOUNT"
"149.84","149.84","SUPER ACCOUNT"
"117.84","117.84","SUPER ACCOUNT"
"119.2","119.2","SUPER ACCOUNT"
"145.88","145.88","SUPER ACCOUNT"
"148.04","148.04","SUPER ACCOUNT"
"140.76","140.76","SUPER ACCOUNT"
"139.9","139.9","SUPER ACCOUNT"
"107596.15","107596.15","SUPER ACCOUNT"
"141.64","141.64","SUPER ACCOUNT"
"147.77","147.77","SUPER ACCOUNT"
"2776.93","2776.93","SUPER ACCOUNT"
"19030.2","19030.2","SUPER ACCOUNT"
"141.68","141.68","SUPER ACCOUNT"
"110.45","110.45","SUPER ACCOUNT"
"126.79","126.79","SUPER ACCOUNT"
"127.02","127.02","SUPER ACCOUNT"
"127.19","127.19","SUPER ACCOUNT"
"3454.73","3454.73","SUPER ACCOUNT"
"111573.15","111573.15","SUPER ACCOUNT"
"140.35","140.35","SUPER ACCOUNT"
"132.34","132.34","SUPER ACCOUNT"
"125.84","125.84","SUPER ACCOUNT"
"117.16","117.16","SUPER ACCOUNT"
"129.84","129.84","SUPER ACCOUNT"
"101867.4","101867.4","SUPER ACCOUNT"
"108964.75","108964.75","SUPER ACCOUNT"
"121.88","121.88","SUPER ACCOUNT"
"115.13","115.13","SUPER ACCOUNT"
"132.15","132.15","SUPER ACCOUNT"
"131.55","131.55","SUPER ACCOUNT"
"113.58","113.58","SUPER ACCOUNT"
"138.56","138.56","SUPER ACCOUNT"
"14898.38","14898.38","SUPER ACCOUNT"
"2630.5","2630.5","SUPER ACCOUNT"
"17874.4","17874.4","SUPER ACCOUNT"
"126.35","126.35","SUPER ACCOUNT"
"109833","109833","SUPER ACCOUNT"
"139.82","139.82","SUPER ACCOUNT"
"123.27","123.27","SUPER ACCOUNT"
"113.64","113.64","SUPER ACCOUNT"
"141.73","141.73","SUPER ACCOUNT"
"146.47","146.47","SUPER ACCOUNT"
"16955.85","16955.85","SUPER ACCOUNT"
"18153.68","18153.68","SUPER ACCOUNT"
"140.68","140.68","SUPER ACCOUNT"
"136.23","136.23","SUPER ACCOUNT"
"135.2","135.2","SUPER ACCOUNT"
"5355.26","5355.26","SUPER ACCOUNT"
"120.77","120.77","SUPER ACCOUNT"
"139.78","139.78","SUPER ACCOUNT"
"134.18","134.18","SUPER ACCOUNT"
"122.41","122.41","SUPER ACCOUNT"
"3375.86","3375.86","SUPER ACCOUNT"
"146.63","146.63","SUPER ACCOUNT"
"125.29","125.29","SUPER ACCOUNT"
"18092.28","18092.28","SUPER ACCOUNT"
"125.17","125.17","SUPER ACCOUNT"
"129.74","129.74","SUPER ACCOUNT"
"118.17","118.17","SUPER ACCOUNT"
"132.61","132.61","SUPER ACCOUNT"
"133.42","133.42","SUPER ACCOUNT"
"17450.78","17450.78","SUPER ACCOUNT"
"112.33","112.33","SUPER ACCOUNT"
"144.44","144.44","SUPER ACCOUNT"
"112.12","112.12","SUPER ACCOUNT"
"117.28","117.28","SUPER ACCOUNT"
"145.45","145.45","SUPER ACCOUNT"
"112.98","112.98","SUPER ACCOUNT"
"126.35","126.35","SUPER ACCOUNT"
"142.1","142.1","SUPER ACCOUNT"
"114.36","114.36","SUPER ACCOUNT"
"130.81","130.81","SUPER ACCOUNT"
"113.77","113.77","SUPER ACCOUNT"
"144.26","144.26","SUPER ACCOUNT"
"131.37","131.37","SUPER ACCOUNT"
"16827.08","16827.08","SUPER ACCOUNT"
"109279.25","109279.25","SUPER ACCOUNT"
"114.63","114.63","SUPER ACCOUNT"
"138.83","138.83","SUPER ACCOUNT"
"114.14","114.14","SUPER ACCOUNT"
"142.55","142.55","SUPER ACCOUNT"
"140.09","140.09","SUPER ACCOUNT"
"120315.9","120315.9","SUPER ACCOUNT"
"129.39","129.39","SUPER ACCOUNT"
"115.57","115.57","SUPER ACCOUNT"
"143.13","143.13","SUPER ACCOUNT"
"125.44","125.44","SUPER ACCOUNT"
"102939.5","102939.5","SUPER ACCOUNT"
"130.11","130.11","SUPER ACCOUNT"
"106636.9","106636.9","SUPER ACCOUNT"
"5856.34","5856.34","SUPER ACCOUNT"
"133.42","133.42","SUPER ACCOUNT"
"118.99","118.99","SUPER ACCOUNT"
"2682","2682","SUPER ACCOUNT"
"120.49","120.49","SUPER ACCOUNT"
"113.16","113.16","SUPER ACCOUNT"
"112.88","112.88","SUPER ACCOUNT"
"113.69","113.69","SUPER ACCOUNT"
"130.86","130.86","SUPER ACCOUNT"
"122.33","122.33","SUPER ACCOUNT"
"144.47","144.47","SUPER ACCOUNT"
"143.54","143.54","SUPER ACCOUNT"
"127.3","127.3","SUPER ACCOUNT"
"6176.03","6176.03","SUPER ACCOUNT"
"115.66","115.66","SUPER ACCOUNT"
"123.78","123.78","SUPER ACCOUNT"
"144.01","144.01","SUPER ACCOUNT"
"13664.78","13664.78","SUPER ACCOUNT"
"136.86","136.86","SUPER ACCOUNT"
"133.43","133.43","SUPER ACCOUNT"
"3391.88","3391.88","SUPER ACCOUNT"
"139.07","139.07","SUPER ACCOUNT"
"118.73","118.73","SUPER ACCOUNT"
"118.27","118.27","SUPER ACCOUNT"
"136.37","136.37","SUPER ACCOUNT"
"139.59","139.59","SUPER ACCOUNT"
"138.98","138.98","SUPER ACCOUNT"
"127.05","127.05","SUPER ACCOUNT"
"117.27","117.27","SUPER ACCOUNT"
"109684.65","109684.65","SUPER ACCOUNT"
"14720.23","14720.23","SUPER ACCOUNT"
"115.36","115.36","SUPER ACCOUNT"
"130.87","130.87","SUPER ACCOUNT"
"137.95","137.95","SUPER ACCOUNT"
"127.6","127.6","SUPER ACCOUNT"
"125.11","125.11","SUPER ACCOUNT"
"125.94","125.94","SUPER ACCOUNT"
"3430.48","3430.48","SUPER ACCOUNT"
"140.81","140.81","SUPER ACCOUNT"
"127.87","127.87","SUPER ACCOUNT"
"142.01","142.01","SUPER ACCOUNT"
"2797.91","2797.91","SUPER ACCOUNT"
"130.87","130.87","SUPER ACCOUNT"
"129.44","129.44","SUPER ACCOUNT"
"4944.34","4944.34","SUPER ACCOUNT"
"148.58","148.58","SUPER ACCOUNT"
"116.67","116.67","SUPER ACCOUNT"
"144.37","144.37","SUPER ACCOUNT"
"112.15","112.15","SUPER ACCOUNT"
"4938.12","4938.12","SUPER ACCOUNT"
"123603.9","123603.9","SUPER ACCOUNT"
"120.49","120.49","SUPER ACCOUNT"
"133.83","133.83","SUPER ACCOUNT"
"120.73","120.73","SUPER ACCOUNT"
"128.18","128.18","SUPER ACCOUNT"
"120.26","120.26","SUPER ACCOUNT"
"109887.65","109887.65","SUPER ACCOUNT"
"122.53","122.53","SUPER ACCOUNT"
"125.17","125.17","SUPER ACCOUNT"
"14838.65","14838.65","SUPER ACCOUNT"
"116.43","116.43","SUPER ACCOUNT"
"143.8","143.8","SUPER ACCOUNT"
"127.69","127.69","SUPER ACCOUNT"
"136.69","136.69","SUPER ACCOUNT"
"115.56","115.56","SUPER ACCOUNT"
"5789.69","5789.69","SUPER ACCOUNT"
"115.74","115.74","SUPER ACCOUNT"
"115.48","115.48","SUPER ACCOUNT"
"110.98","110.98","SUPER ACCOUNT"
"115800.4","115800.4","SUPER ACCOUNT"
"143.7","143.7","SUPER ACCOUNT"
"137.88","137.88","SUPER ACCOUNT"
"129.93","129.93","SUPER ACCOUNT"
"119.89","119.89","SUPER ACCOUNT"
"141.4","141.4","SUPER ACCOUNT"
"13060.53","13060.53","SUPER ACCOUNT"
"126.39","126.39","SUPER ACCOUNT"
"140.43","140.43","SUPER ACCOUNT"
"131.37","131.37","SUPER ACCOUNT"
"113023.9","113023.9","SUPER ACCOUNT"
"131.21","131.21","SUPER ACCOUNT"
"145.33","145.33","SUPER ACCOUNT"
"121.58","121.58","SUPER ACCOUNT"
"5797.66","5797.66","SUPER ACCOUNT"
"136.04","136.04","SUPER ACCOUNT"
"122948.75","122948.75","SUPER ACCOUNT"
"15354.05","15354.05","SUPER ACCOUNT"
"132.13","132.13","SUPER ACCOUNT"
"138.35","138.35","SUPER ACCOUNT"
"111.49","111.49","SUPER ACCOUNT"
"147.58","147.58","SUPER ACCOUNT"
"145.5","145.5","SUPER ACCOUNT"
"118.5","118.5","SUPER ACCOUNT"
"135.86","135.86","SUPER ACCOUNT"
"134.29","134.29","SUPER ACCOUNT"
"129.41","129.41","SUPER ACCOUNT"
"120872.9","120872.9","SUPER ACCOUNT"
"147.18","147.18","SUPER ACCOUNT"
"12939.1","12939.1","SUPER ACCOUNT"
"140.76","140.76","SUPER ACCOUNT"
"132.74","132.74","SUPER ACCOUNT"
"130.05","130.05","SUPER ACCOUNT"
"138.87","138.87","SUPER ACCOUNT"
"107769.4","107769.4","SUPER ACCOUNT"
"136.08","136.08","SUPER ACCOUNT"
"146.39","146.39","SUPER ACCOUNT"
"115.31","115.31","SUPER ACCOUNT"
"113.18","113.18","SUPER ACCOUNT"
"117.04","117.04","SUPER ACCOUNT"
"146.74","146.74","SUPER ACCOUNT"
"115.02","115.02","SUPER ACCOUNT"
"138.71","138.71","SUPER ACCOUNT"
"146.4","146.4","SUPER ACCOUNT"
"4891.93","4891.93","SUPER ACCOUNT"
"4918.16","4918.16","SUPER ACCOUNT"
"146.38","146.38","SUPER ACCOUNT"
"2985.35","2985.35","SUPER ACCOUNT"
"141.78","141.78","SUPER ACCOUNT"
"120042.65","120042.65","SUPER ACCOUNT"
"125.19","125.19","SUPER ACCOUNT"
"5785.7","5785.7","SUPER ACCOUNT"
"146.93","146.93","SUPER ACCOUNT"
"123.61","123.61","SUPER ACCOUNT"
"116.63","116.63","SUPER ACCOUNT"
"113.72","113.72","SUPER ACCOUNT"
"147.59","147.59","SUPER ACCOUNT"
"113792.9","113792.9","SUPER ACCOUNT"
"131.8","131.8","SUPER ACCOUNT"
"116.62","116.62","SUPER ACCOUNT"
"3559.17","3559.17","SUPER ACCOUNT"
"134.17","134.17","SUPER ACCOUNT"
"110.23","110.23","SUPER ACCOUNT"
"112.37","112.37","SUPER ACCOUNT"
"136.74","136.74","SUPER ACCOUNT"
"143.69","143.69","SUPER ACCOUNT"
"135.37","135.37","SUPER ACCOUNT"
"134.23","134.23","SUPER ACCOUNT"
"119.01","119.01","SUPER ACCOUNT"
"122.93","122.93","SUPER ACCOUNT"
"132.63","132.63","SUPER ACCOUNT"
"131.85","131.85","SUPER ACCOUNT"
"119.8","119.8","SUPER ACCOUNT"
"114.58","114.58","SUPER ACCOUNT"
"112.6","112.6","SUPER ACCOUNT"
"126.19","126.19","SUPER ACCOUNT"
"147.23","147.23","SUPER ACCOUNT"
"123","123","SUPER ACCOUNT"
"119.53","119.53","SUPER ACCOUNT"
"121729","121729","SUPER ACCOUNT"
"142.76","142.76","SUPER ACCOUNT"
"116.95","116.95","SUPER ACCOUNT"
"5844.2","5844.2","SUPER ACCOUNT"
"13842.15","13842.15","SUPER ACCOUNT"
"133.58","133.58","SUPER ACCOUNT"
"127.96","127.96","SUPER ACCOUNT"
"134.48","134.48","SUPER ACCOUNT"
"122.92","122.92","SUPER ACCOUNT"
"141.19","141.19","SUPER ACCOUNT"
"145.23","145.23","SUPER ACCOUNT"
"127.18","127.18","SUPER ACCOUNT"
"122.18","122.18","SUPER ACCOUNT"
"5571.45","5571.45","SUPER ACCOUNT"
"126.29","126.29","SUPER ACCOUNT"
"131.28","131.28","SUPER ACCOUNT"
"145.62","145.62","SUPER ACCOUNT"
"125.73","125.73","SUPER ACCOUNT"
"130.18","130.18","SUPER ACCOUNT"
"136.17","136.17","SUPER ACCOUNT"
"142.77","142.77","SUPER ACCOUNT"
"133.66","133.66","SUPER ACCOUNT"
"149.46","149.46","SUPER ACCOUNT"
"139.25","139.25","SUPER ACCOUNT"
"112.01","112.01","SUPER ACCOUNT"
"143.53","143.53","SUPER ACCOUNT"
"114.62","114.62","SUPER ACCOUNT"
"122.02","122.02","SUPER ACCOUNT"
"137.44","137.44","SUPER ACCOUNT"
"132.29","132.29","SUPER ACCOUNT"
"147.19","147.19","SUPER ACCOUNT"
"121987.4","121987.4","SUPER ACCOUNT"
"111.25","111.25","SUPER ACCOUNT"
"111.85","111.85","SUPER ACCOUNT"
"5007.01","5007.01","SUPER ACCOUNT"
"110.82","110.82","SUPER ACCOUNT"
"132.63","132.63","SUPER ACCOUNT"
"6243.5","6243.5","SUPER ACCOUNT"
"2597.78","2597.78","SUPER ACCOUNT"
"15598.83","15598.83","SUPER ACCOUNT"
"122.21","122.21","SUPER ACCOUNT"
"120.6","120.6","SUPER ACCOUNT"
"128.17","128.17","SUPER ACCOUNT"
"124.42","124.42","SUPER ACCOUNT"
"135.84","135.84","SUPER ACCOUNT"
"17066.38","17066.38","SUPER ACCOUNT"
"117","117","SUPER ACCOUNT"
"143.33","143.33","SUPER ACCOUNT"
"115.86","115.86","SUPER ACCOUNT"
"142.95","142.95","SUPER ACCOUNT"
"120.22","120.22","SUPER ACCOUNT"
"111.7","111.7","SUPER ACCOUNT"
"116.17","116.17","SUPER ACCOUNT"
"128.96","128.96","SUPER ACCOUNT"
"18739.88","18739.88","SUPER ACCOUNT"
"118.96","118.96","SUPER ACCOUNT"
"3581.37","3581.37","SUPER ACCOUNT"
"139.43","139.43","SUPER ACCOUNT"
"134.25","134.25","SUPER ACCOUNT"
"114.88","114.88","SUPER ACCOUNT"
"128.73","128.73","SUPER ACCOUNT"
"139.86","139.86","SUPER ACCOUNT"
"131.54","131.54","SUPER ACCOUNT"
"143.83","143.83","SUPER ACCOUNT"
"146.36","146.36","SUPER ACCOUNT"
"18731.78","18731.78","SUPER ACCOUNT"
"117.07","117.07","SUPER ACCOUNT"
"126.55","126.55","SUPER ACCOUNT"
"115.01","115.01","SUPER ACCOUNT"
"146.25","146.25","SUPER ACCOUNT"
"115.12","115.12","SUPER ACCOUNT"
"18864.6","18864.6","SUPER ACCOUNT"
"19904.48","19904.48","SUPER ACCOUNT"
"125.34","125.34","SUPER ACCOUNT"
"133.02","133.02","SUPER ACCOUNT"
"111.99","111.99","SUPER ACCOUNT"
"19170.15","19170.15","SUPER ACCOUNT"
"116.64","116.64","SUPER ACCOUNT"
"119.81","119.81","SUPER ACCOUNT"
"148.2","148.2","SUPER ACCOUNT"
"114.28","114.28","SUPER ACCOUNT"
"116.88","116.88","SUPER ACCOUNT"
"124.74","124.74","SUPER ACCOUNT"
"131.42","131.42","SUPER ACCOUNT"
"4862.35","4862.35","SUPER ACCOUNT"
"113.36","113.36","SUPER ACCOUNT"
"129.75","129.75","SUPER ACCOUNT"
"113.88","113.88","SUPER ACCOUNT"
"131.86","131.86","SUPER ACCOUNT"
"138.48","138.48","SUPER ACCOUNT"
"17754.45","17754.45","SUPER ACCOUNT"
"14172.05","14172.05","SUPER ACCOUNT"
"147.27","147.27","SUPER ACCOUNT"
"125.76","125.76","SUPER ACCOUNT"
"6126.48","6126.48","SUPER ACCOUNT"
"132.61","132.61","SUPER ACCOUNT"
"128.28","128.28","SUPER ACCOUNT"
"121216.25","121216.25","SUPER ACCOUNT"
"142.62","142.62","SUPER ACCOUNT"
"102482.25","102482.25","SUPER ACCOUNT"
"146.67","146.67","SUPER ACCOUNT"
"116.08","116.08","SUPER ACCOUNT"
"111.34","111.34","SUPER ACCOUNT"
"143.81","143.81","SUPER ACCOUNT"
"138.14","138.14","SUPER ACCOUNT"
"137.55","137.55","SUPER ACCOUNT"
"5076.74","5076.74","SUPER ACCOUNT"
"136.2","136.2","SUPER ACCOUNT"
"149.82","149.82","SUPER ACCOUNT"
"113.02","113.02","SUPER ACCOUNT"
"129.71","129.71","SUPER ACCOUNT"
"139.11","139.11","SUPER ACCOUNT"
"134.45","134.45","SUPER ACCOUNT"
"142.87","142.87","SUPER ACCOUNT"
"127.58","127.58","SUPER ACCOUNT"
"147.43","147.43","SUPER ACCOUNT"
"142.25","142.25","SUPER ACCOUNT"
"148.07","148.07","SUPER ACCOUNT"
"119.55","119.55","SUPER ACCOUNT"
"142.81","142.81","SUPER ACCOUNT"
"127.32","127.32","SUPER ACCOUNT"
"145.04","145.04","SUPER ACCOUNT"
"14682.75","14682.75","SUPER ACCOUNT"
"5719.93","5719.93","SUPER ACCOUNT"
"147.31","147.31","SUPER ACCOUNT"
"133.97","133.97","SUPER ACCOUNT"
"145.52","145.52","SUPER ACCOUNT"
"3783.76","3783.76","SUPER ACCOUNT"
"110.42","110.42","SUPER ACCOUNT"
"145.15","145.15","SUPER ACCOUNT"
"117.78","117.78","SUPER ACCOUNT"
"5213.16","5213.16","SUPER ACCOUNT"
"130.12","130.12","SUPER ACCOUNT"
"131.76","131.76","SUPER ACCOUNT"
"120.97","120.97","SUPER ACCOUNT"
"145.59","145.59","SUPER ACCOUNT"
"122.05","122.05","SUPER ACCOUNT"
"101862.15","101862.15","SUPER ACCOUNT"
"113.62","113.62","SUPER ACCOUNT"
"6557.78","6557.78","SUPER ACCOUNT"
"117.5","117.5","SUPER ACCOUNT"
"132.48","132.48","SUPER ACCOUNT"
"115.68","115.68","SUPER ACCOUNT"
"133.97","133.97","SUPER ACCOUNT"
"130.31","130.31","SUPER ACCOUNT"
"139.99","139.99","SUPER ACCOUNT"
"118.28","118.28","SUPER ACCOUNT"
"3373.92","3373.92","SUPER ACCOUNT"
"16507.15","16507.15","SUPER ACCOUNT"
"143.83","143.83","SUPER ACCOUNT"
"130.58","130.58","SUPER ACCOUNT"
"15996.35","15996.35","SUPER ACCOUNT"
"121.68","121.68","SUPER ACCOUNT"
"128.44","128.44","SUPER ACCOUNT"
"121.22","121.22","SUPER ACCOUNT"
"127.29","127.29","SUPER ACCOUNT"
"132.63","132.63","SUPER ACCOUNT"
"125.41","125.41","SUPER ACCOUNT"
"143.61","143.61","SUPER ACCOUNT"
"133","133","SUPER ACCOUNT"
"131.01","131.01","SUPER ACCOUNT"
"110.86","110.86","SUPER ACCOUNT"
"138.87","138.87","SUPER ACCOUNT"
"134.66","134.66","SUPER ACCOUNT"
"132.41","132.41","SUPER ACCOUNT"
"135.43","135.43","SUPER ACCOUNT"
"117.73","117.73","SUPER ACCOUNT"
"146.14","146.14","SUPER ACCOUNT"
"131.52","131.52","SUPER ACCOUNT"
